id,team_name,table_name,crop_name,states_uts,year,area,production
327,yash_raj_productions,7_03_37,Plantation Crops,OTHERS,2018,127.83,227.86
328,yash_raj_productions,7_03_38,Arecanut,ANDHRA PRADESH,2016,0.52,1.8
329,yash_raj_productions,7_03_38,Arecanut,ANDHRA PRADESH,2017,0.56,2.37
330,yash_raj_productions,7_03_38,Arecanut,ANDHRA PRADESH,2018,0.56,2.37
331,yash_raj_productions,7_03_38,Arecanut,ARUNACHAL PRADESH,2016,1.02,8.23
332,yash_raj_productions,7_03_38,Arecanut,ASSAM,2016,77.62,74.78
333,yash_raj_productions,7_03_38,Arecanut,ASSAM,2017,69.68,70.94
334,yash_raj_productions,7_03_38,Arecanut,ASSAM,2018,80.81,77.9
335,yash_raj_productions,7_03_38,Arecanut,KARNATAKA,2016,235.77,436.29
336,yash_raj_productions,7_03_38,Arecanut,KARNATAKA,2017,227.84,435.75
337,yash_raj_productions,7_03_38,Arecanut,KARNATAKA,2018,254.64,517.35
338,yash_raj_productions,7_03_38,Arecanut,KERALA,2016,100.1,102.2
339,yash_raj_productions,7_03_38,Arecanut,KERALA,2017,95.96,122.16
340,yash_raj_productions,7_03_38,Arecanut,KERALA,2018,98.52,130.1
341,yash_raj_productions,7_03_38,Arecanut,MADHYA PRADESH,2017,2.29,3.52
342,yash_raj_productions,7_03_38,Arecanut,MAHARASHTRA,2016,2.35,3.48
343,yash_raj_productions,7_03_38,Arecanut,MAHARASHTRA,2018,2.31,3.41
344,yash_raj_productions,7_03_38,Arecanut,MEGHALAYA,2016,16.87,26.2
345,yash_raj_productions,7_03_38,Arecanut,MEGHALAYA,2017,17.02,27.13
346,yash_raj_productions,7_03_38,Arecanut,MEGHALAYA,2018,16.93,24.99
347,yash_raj_productions,7_03_38,Arecanut,MIZORAM,2016,10.74,7.27
348,yash_raj_productions,7_03_38,Arecanut,MIZORAM,2017,11.86,7.27
349,yash_raj_productions,7_03_38,Arecanut,MIZORAM,2018,11.86,7.27
350,yash_raj_productions,7_03_38,Arecanut,NAGALAND,2016,0.39,2.3
351,yash_raj_productions,7_03_38,Arecanut,NAGALAND,2017,0.39,2.3
352,yash_raj_productions,7_03_38,Arecanut,NAGALAND,2018,0.39,2.3
353,yash_raj_productions,7_03_38,Arecanut,TAMIL NADU,2016,6.69,9.79
354,yash_raj_productions,7_03_38,Arecanut,TAMIL NADU,2017,6.77,9.76
355,yash_raj_productions,7_03_38,Arecanut,TAMIL NADU,2018,6.5,10.14
356,yash_raj_productions,7_03_38,Arecanut,TRIPURA,2016,4.7,9.92
357,yash_raj_productions,7_03_38,Arecanut,TRIPURA,2017,4.7,9.92
358,yash_raj_productions,7_03_38,Arecanut,TRIPURA,2018,5.99,20.41
359,yash_raj_productions,7_03_38,Arecanut,WEST BENGAL,2016,11.52,22.66
360,yash_raj_productions,7_03_38,Arecanut,WEST BENGAL,2017,11.55,22.85
361,yash_raj_productions,7_03_38,Arecanut,WEST BENGAL,2018,11.55,22.85
362,yash_raj_productions,7_03_38,Arecanut,OTHERS,2016,6.07,8.92
363,yash_raj_productions,7_03_38,Arecanut,OTHERS,2017,6.03,8.88
364,yash_raj_productions,7_03_38,Arecanut,OTHERS,2018,6.59,13.89
365,yash_raj_productions,7_03_39,Cashewnut,ANDHRA PRADESH,2016,185.57,95.5
366,yash_raj_productions,7_03_39,Cashewnut,ANDHRA PRADESH,2017,185.57,111.39
367,yash_raj_productions,7_03_39,Cashewnut,ANDHRA PRADESH,2018,186.78,116.92
368,yash_raj_productions,7_03_39,Cashewnut,ASSAM,2016,1.05,1
369,yash_raj_productions,7_03_39,Cashewnut,ASSAM,2017,1.05,1.08
370,yash_raj_productions,7_03_39,Cashewnut,ASSAM,2018,1.05,1.13
371,yash_raj_productions,7_03_39,Cashewnut,CHHATTISGARH,2016,13.7,8
372,yash_raj_productions,7_03_39,Cashewnut,CHHATTISGARH,2017,13.7,9.33
373,yash_raj_productions,7_03_39,Cashewnut,CHHATTISGARH,2018,13.7,9.83
374,yash_raj_productions,7_03_39,Cashewnut,GUJARAT,2016,7.22,6.5
375,yash_raj_productions,7_03_39,Cashewnut,GUJARAT,2017,7.22,6.5
376,yash_raj_productions,7_03_39,Cashewnut,GUJARAT,2018,7.25,6.5
377,yash_raj_productions,7_03_39,Cashewnut,JHARKHAND,2016,14.83,5
378,yash_raj_productions,7_03_39,Cashewnut,JHARKHAND,2017,14.83,5.83
379,yash_raj_productions,7_03_39,Cashewnut,JHARKHAND,2018,14.83,6.13
380,yash_raj_productions,7_03_39,Cashewnut,KARNATAKA,2016,125.86,73
381,yash_raj_productions,7_03_39,Cashewnut,KARNATAKA,2017,127.86,85.15
382,yash_raj_productions,7_03_39,Cashewnut,KARNATAKA,2018,129.07,89.45
383,yash_raj_productions,7_03_39,Cashewnut,KERALA,2016,87.01,72
384,yash_raj_productions,7_03_39,Cashewnut,KERALA,2017,90.87,83.98
385,yash_raj_productions,7_03_39,Cashewnut,KERALA,2018,92.81,88.18
386,yash_raj_productions,7_03_39,Cashewnut,MAHARASHTRA,2016,186.2,220
387,yash_raj_productions,7_03_39,Cashewnut,MAHARASHTRA,2017,186.2,256.61
388,yash_raj_productions,7_03_39,Cashewnut,MAHARASHTRA,2018,191.45,269.44
389,yash_raj_productions,7_03_39,Cashewnut,MANIPUR,2016,0.9,0.32
390,yash_raj_productions,7_03_39,Cashewnut,MANIPUR,2017,0.9,0.32
391,yash_raj_productions,7_03_39,Cashewnut,MANIPUR,2018,0.9,0.32
392,yash_raj_productions,7_03_39,Cashewnut,MEGHALAYA,2016,8.5,5
393,yash_raj_productions,7_03_39,Cashewnut,MEGHALAYA,2017,8.5,5.83
394,yash_raj_productions,7_03_39,Cashewnut,MEGHALAYA,2018,8.58,6.12
395,yash_raj_productions,7_03_39,Cashewnut,MIZORAM,2016,0,0
396,yash_raj_productions,7_03_39,Cashewnut,NAGALAND,2016,0.5,0.54
397,yash_raj_productions,7_03_39,Cashewnut,NAGALAND,2017,0.5,0.54
398,yash_raj_productions,7_03_39,Cashewnut,NAGALAND,2018,0.5,0.54
399,yash_raj_productions,7_03_39,Cashewnut,ODISHA,2016,182.91,80.5
400,yash_raj_productions,7_03_39,Cashewnut,ODISHA,2017,183.32,93.9
401,yash_raj_productions,7_03_39,Cashewnut,ODISHA,2018,193.99,98.59
402,yash_raj_productions,7_03_39,Cashewnut,TAMIL NADU,2016,141.33,58
403,yash_raj_productions,7_03_39,Cashewnut,TAMIL NADU,2017,141.58,67.65
404,yash_raj_productions,7_03_39,Cashewnut,TAMIL NADU,2018,142.28,71.03
405,yash_raj_productions,7_03_39,Cashewnut,TRIPURA,2016,4.25,3
406,yash_raj_productions,7_03_39,Cashewnut,TRIPURA,2017,4.25,3.45
407,yash_raj_productions,7_03_39,Cashewnut,TRIPURA,2018,4.25,3.45
408,yash_raj_productions,7_03_39,Cashewnut,WEST BENGAL,2016,11.36,12
409,yash_raj_productions,7_03_39,Cashewnut,WEST BENGAL,2017,11.36,12.96
410,yash_raj_productions,7_03_39,Cashewnut,WEST BENGAL,2018,11.36,12.96
411,yash_raj_productions,7_03_39,Cashewnut,OTHERS,2016,64.37,30.56
412,yash_raj_productions,7_03_39,Cashewnut,OTHERS,2017,0.61,0.17
413,yash_raj_productions,7_03_39,Cashewnut,OTHERS,2018,63.25,36.42
414,yash_raj_productions,7_03_40,Cocoa,ANDHRA PRADESH,2016,24.16,7
415,yash_raj_productions,7_03_40,Cocoa,ANDHRA PRADESH,2017,24.16,7.7
416,yash_raj_productions,7_03_40,Cocoa,ANDHRA PRADESH,2018,28.76,8.09
417,yash_raj_productions,7_03_40,Cocoa,KARNATAKA,2016,13.57,2.2
418,yash_raj_productions,7_03_40,Cocoa,KARNATAKA,2017,13.69,2.42
419,yash_raj_productions,7_03_40,Cocoa,KARNATAKA,2018,13.69,2.54
420,yash_raj_productions,7_03_40,Cocoa,KERALA,2016,15.34,6.5
421,yash_raj_productions,7_03_40,Cocoa,KERALA,2017,15.89,7.15
422,yash_raj_productions,7_03_40,Cocoa,KERALA,2018,16.59,7.51
423,yash_raj_productions,7_03_40,Cocoa,TAMIL NADU,2016,28.21,1.5
424,yash_raj_productions,7_03_40,Cocoa,TAMIL NADU,2017,29.21,1.65
425,yash_raj_productions,7_03_40,Cocoa,TAMIL NADU,2018,29.48,1.73
426,yash_raj_productions,7_03_41,Coconut,ANDHRA PRADESH,2016,103.95,982.42
427,yash_raj_productions,7_03_41,Coconut,ANDHRA PRADESH,2017,115.21,950.02
428,yash_raj_productions,7_03_41,Coconut,ANDHRA PRADESH,2018,99.51,963.37
429,yash_raj_productions,7_03_41,Coconut,ARUNACHAL PRADESH,2016,0.07,0.1
430,yash_raj_productions,7_03_41,Coconut,ARUNACHAL PRADESH,2017,0.07,0.1
431,yash_raj_productions,7_03_41,Coconut,ARUNACHAL PRADESH,2018,0.06,0.14
432,yash_raj_productions,7_03_41,Coconut,ASSAM,2016,19.73,91.25
433,yash_raj_productions,7_03_41,Coconut,ASSAM,2017,20.6,105.7
434,yash_raj_productions,7_03_41,Coconut,ASSAM,2018,19.92,116.01
435,yash_raj_productions,7_03_41,Coconut,BIHAR,2016,14.9,97.3
436,yash_raj_productions,7_03_41,Coconut,BIHAR,2017,14.9,97.3
437,yash_raj_productions,7_03_41,Coconut,BIHAR,2018,11.35,52.88
438,yash_raj_productions,7_03_41,Coconut,CHHATTISGARH,2016,1.85,21.02
439,yash_raj_productions,7_03_41,Coconut,CHHATTISGARH,2017,1.48,6.05
440,yash_raj_productions,7_03_41,Coconut,CHHATTISGARH,2018,1.54,7.53
441,yash_raj_productions,7_03_41,Coconut,GUJARAT,2016,22.81,215.2
442,yash_raj_productions,7_03_41,Coconut,GUJARAT,2017,24.44,232.17
443,yash_raj_productions,7_03_41,Coconut,GUJARAT,2018,24.94,166.32
444,yash_raj_productions,7_03_41,Coconut,KARNATAKA,2016,526.38,3529.83
445,yash_raj_productions,7_03_41,Coconut,KARNATAKA,2017,513.85,4671.07
446,yash_raj_productions,7_03_41,Coconut,KARNATAKA,2018,518.39,4326.75
447,yash_raj_productions,7_03_41,Coconut,KERALA,2016,770.62,5113.14
448,yash_raj_productions,7_03_41,Coconut,KERALA,2017,770.79,5137
449,yash_raj_productions,7_03_41,Coconut,KERALA,2018,807.13,5829
450,yash_raj_productions,7_03_41,Coconut,MAHARASHTRA,2016,27.75,186.67
451,yash_raj_productions,7_03_41,Coconut,MAHARASHTRA,2017,20.9,137.14
452,yash_raj_productions,7_03_41,Coconut,MAHARASHTRA,2018,26.97,88.22
453,yash_raj_productions,7_03_41,Coconut,MIZORAM,2016,0.03,0.11
454,yash_raj_productions,7_03_41,Coconut,MIZORAM,2017,0.04,0.11
455,yash_raj_productions,7_03_41,Coconut,MIZORAM,2018,0.03,0.1
456,yash_raj_productions,7_03_41,Coconut,NAGALAND,2016,0.33,1.84
457,yash_raj_productions,7_03_41,Coconut,NAGALAND,2017,0.47,1.84
458,yash_raj_productions,7_03_41,Coconut,NAGALAND,2018,1.18,6.51
459,yash_raj_productions,7_03_41,Coconut,ODISHA,2016,50.91,226
460,yash_raj_productions,7_03_41,Coconut,ODISHA,2017,50.91,235.64
461,yash_raj_productions,7_03_41,Coconut,ODISHA,2018,50.91,235.66
462,yash_raj_productions,7_03_41,Coconut,TAMIL NADU,2016,459.74,4247.12
463,yash_raj_productions,7_03_41,Coconut,TAMIL NADU,2017,461.06,4531.47
464,yash_raj_productions,7_03_41,Coconut,TAMIL NADU,2018,441.49,4152.01
465,yash_raj_productions,7_03_41,Coconut,TELANGANA,2016,0.48,0.01
466,yash_raj_productions,7_03_41,Coconut,TELANGANA,2017,0.5,1.44
467,yash_raj_productions,7_03_41,Coconut,TELANGANA,2018,0.49,8.05
468,yash_raj_productions,7_03_41,Coconut,TRIPURA,2016,7.2,20.31
469,yash_raj_productions,7_03_41,Coconut,TRIPURA,2017,4.61,22.23
470,yash_raj_productions,7_03_41,Coconut,TRIPURA,2018,4.57,22.02
471,yash_raj_productions,7_03_41,Coconut,WEST BENGAL,2016,29.51,257.11
472,yash_raj_productions,7_03_41,Coconut,WEST BENGAL,2017,29.63,258.32
473,yash_raj_productions,7_03_41,Coconut,WEST BENGAL,2018,30.25,260.45
474,yash_raj_productions,7_03_41,Coconut,OTHERS,2016,52.22,266.9
475,yash_raj_productions,7_03_41,Coconut,OTHERS,2017,52.65,97.98
476,yash_raj_productions,7_03_41,Coconut,OTHERS,2018,57.99,177.55
477,yash_raj_productions,7_03_42,Chillies (Dried),ANDHRA PRADESH,2016,156.06,618.42
478,yash_raj_productions,7_03_42,Chillies (Dried),ANDHRA PRADESH,2017,209.35,992.9
479,yash_raj_productions,7_03_42,Chillies (Dried),ANDHRA PRADESH,2018,209.35,992.9
480,yash_raj_productions,7_03_42,Chillies (Dried),ARUNACHAL PRADESH,2016,2.96,8.29
481,yash_raj_productions,7_03_42,Chillies (Dried),ARUNACHAL PRADESH,2017,2.96,8.29
482,yash_raj_productions,7_03_42,Chillies (Dried),ARUNACHAL PRADESH,2018,2.96,8.29
483,yash_raj_productions,7_03_42,Chillies (Dried),ASSAM,2016,21.41,19.12
484,yash_raj_productions,7_03_42,Chillies (Dried),ASSAM,2017,21.63,19.38
485,yash_raj_productions,7_03_42,Chillies (Dried),ASSAM,2018,21.7,20.61
486,yash_raj_productions,7_03_42,Chillies (Dried),BIHAR,2016,2.9,3
487,yash_raj_productions,7_03_42,Chillies (Dried),BIHAR,2017,1.6,2.05
488,yash_raj_productions,7_03_42,Chillies (Dried),BIHAR,2018,1.51,2.73
489,yash_raj_productions,7_03_42,Chillies (Dried),CHHATTISGARH,2016,4.92,4.4
490,yash_raj_productions,7_03_42,Chillies (Dried),CHHATTISGARH,2017,5.06,4.32
491,yash_raj_productions,7_03_42,Chillies (Dried),CHHATTISGARH,2018,4.24,1.5
492,yash_raj_productions,7_03_42,Chillies (Dried),GUJARAT,2016,14.72,26.91
493,yash_raj_productions,7_03_42,Chillies (Dried),GUJARAT,2017,15.2,25.32
494,yash_raj_productions,7_03_42,Chillies (Dried),GUJARAT,2018,11.35,22.07
495,yash_raj_productions,7_03_42,Chillies (Dried),HARYANA,2016,2.43,4.22
496,yash_raj_productions,7_03_42,Chillies (Dried),HARYANA,2017,2.2,4
497,yash_raj_productions,7_03_42,Chillies (Dried),HARYANA,2018,2.2,4
498,yash_raj_productions,7_03_42,Chillies (Dried),HIMACHAL PRADESH,2016,0.55,0.36
499,yash_raj_productions,7_03_42,Chillies (Dried),HIMACHAL PRADESH,2017,0.6,0.24
500,yash_raj_productions,7_03_42,Chillies (Dried),HIMACHAL PRADESH,2018,0.66,0.24
501,yash_raj_productions,7_03_42,Chillies (Dried),JAMMU & KASHMIR,2016,0.62,0.35
502,yash_raj_productions,7_03_42,Chillies (Dried),JAMMU & KASHMIR,2017,0.62,0.35
503,yash_raj_productions,7_03_42,Chillies (Dried),JAMMU & KASHMIR,2018,0.62,0.35
504,yash_raj_productions,7_03_42,Chillies (Dried),KARNATAKA,2016,95.45,118.49
505,yash_raj_productions,7_03_42,Chillies (Dried),KARNATAKA,2017,102.29,103.24
506,yash_raj_productions,7_03_42,Chillies (Dried),KARNATAKA,2018,127.6,260.14
507,yash_raj_productions,7_03_42,Chillies (Dried),KERALA,2016,1.58,1.49
508,yash_raj_productions,7_03_42,Chillies (Dried),KERALA,2017,1.71,1.6
509,yash_raj_productions,7_03_42,Chillies (Dried),KERALA,2018,1.72,1.62
510,yash_raj_productions,7_03_42,Chillies (Dried),MADHYA PRADESH,2016,72.13,132.44
511,yash_raj_productions,7_03_42,Chillies (Dried),MADHYA PRADESH,2017,85,135.53
512,yash_raj_productions,7_03_42,Chillies (Dried),MADHYA PRADESH,2018,90.98,244.55
513,yash_raj_productions,7_03_42,Chillies (Dried),MAHARASHTRA,2016,99.5,45.6
514,yash_raj_productions,7_03_42,Chillies (Dried),MAHARASHTRA,2017,17.32,35.88
515,yash_raj_productions,7_03_42,Chillies (Dried),MAHARASHTRA,2018,2.34,6.2
516,yash_raj_productions,7_03_42,Chillies (Dried),MANIPUR,2016,6.5,3.9
517,yash_raj_productions,7_03_42,Chillies (Dried),MANIPUR,2017,6.5,3.9
518,yash_raj_productions,7_03_42,Chillies (Dried),MANIPUR,2018,6.5,3.9
519,yash_raj_productions,7_03_42,Chillies (Dried),MEGHALAYA,2016,2.25,2.08
520,yash_raj_productions,7_03_42,Chillies (Dried),MEGHALAYA,2017,2.32,2.24
521,yash_raj_productions,7_03_42,Chillies (Dried),MEGHALAYA,2018,2.32,2.35
522,yash_raj_productions,7_03_42,Chillies (Dried),MIZORAM,2016,9.14,9.33
523,yash_raj_productions,7_03_42,Chillies (Dried),MIZORAM,2017,9.24,9.33
524,yash_raj_productions,7_03_42,Chillies (Dried),MIZORAM,2018,11.2,10.92
525,yash_raj_productions,7_03_42,Chillies (Dried),NAGALAND,2016,6.81,50.39
526,yash_raj_productions,7_03_42,Chillies (Dried),NAGALAND,2017,5.58,40.89
527,yash_raj_productions,7_03_42,Chillies (Dried),NAGALAND,2018,0.18,0.81
528,yash_raj_productions,7_03_42,Chillies (Dried),ODISHA,2016,75,70
529,yash_raj_productions,7_03_42,Chillies (Dried),ODISHA,2017,71.7,69.17
530,yash_raj_productions,7_03_42,Chillies (Dried),ODISHA,2018,71.7,69.17
531,yash_raj_productions,7_03_42,Chillies (Dried),PUNJAB,2016,7.5,14.08
532,yash_raj_productions,7_03_42,Chillies (Dried),PUNJAB,2017,7.5,14.08
533,yash_raj_productions,7_03_42,Chillies (Dried),PUNJAB,2018,7.5,14.08
534,yash_raj_productions,7_03_42,Chillies (Dried),RAJASTHAN,2016,12.32,18.22
535,yash_raj_productions,7_03_42,Chillies (Dried),RAJASTHAN,2017,11.13,18.78
536,yash_raj_productions,7_03_42,Chillies (Dried),RAJASTHAN,2018,8.06,13.34
537,yash_raj_productions,7_03_42,Chillies (Dried),TAMIL NADU,2016,44.37,19.55
538,yash_raj_productions,7_03_42,Chillies (Dried),TAMIL NADU,2017,44.18,21.48
539,yash_raj_productions,7_03_42,Chillies (Dried),TAMIL NADU,2018,2.53,1.9
540,yash_raj_productions,7_03_42,Chillies (Dried),TELANGANA,2016,81.6,227.61
541,yash_raj_productions,7_03_42,Chillies (Dried),TELANGANA,2017,126,461
542,yash_raj_productions,7_03_42,Chillies (Dried),TELANGANA,2018,73.78,340.8
543,yash_raj_productions,7_03_42,Chillies (Dried),TRIPURA,2016,2.35,3.7
544,yash_raj_productions,7_03_42,Chillies (Dried),TRIPURA,2017,2.35,3.7
545,yash_raj_productions,7_03_42,Chillies (Dried),TRIPURA,2018,2.77,6.31
546,yash_raj_productions,7_03_42,Chillies (Dried),UTTAR PRADESH,2016,13.55,10.26
547,yash_raj_productions,7_03_42,Chillies (Dried),UTTAR PRADESH,2017,13.55,10.26
548,yash_raj_productions,7_03_42,Chillies (Dried),UTTAR PRADESH,2018,13.64,12.58
549,yash_raj_productions,7_03_42,Chillies (Dried),UTTARAKHAND,2016,9,7.2
550,yash_raj_productions,7_03_42,Chillies (Dried),UTTARAKHAND,2017,9,7.2
551,yash_raj_productions,7_03_42,Chillies (Dried),UTTARAKHAND,2018,9,7.2
552,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2016,65.12,100.34
553,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2017,65.12,100.34
554,yash_raj_productions,7_03_42,Chillies (Dried),WEST BENGAL,2018,65.12,100.34
555,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2016,0.4,0.64
556,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2017,0.4,0.63
557,yash_raj_productions,7_03_42,Chillies (Dried),OTHERS,2018,0.07,0.33
558,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2016,25.34,10.4
559,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2017,4.3,2.37
560,yash_raj_productions,7_03_43,Coriander,ANDHRA PRADESH,2018,4.3,2.37
561,yash_raj_productions,7_03_43,Coriander,ASSAM,2016,29.42,55.13
562,yash_raj_productions,7_03_43,Coriander,ASSAM,2017,28.95,29.68
563,yash_raj_productions,7_03_43,Coriander,ASSAM,2018,29.65,30.51
564,yash_raj_productions,7_03_43,Coriander,BIHAR,2016,2.3,1.7
565,yash_raj_productions,7_03_43,Coriander,BIHAR,2017,2.57,2.36
566,yash_raj_productions,7_03_43,Coriander,BIHAR,2018,2.08,1.86
567,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2016,2.65,0.75
568,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2017,2.57,0.76
569,yash_raj_productions,7_03_43,Coriander,CHHATTISGARH,2018,2.85,0.77
570,yash_raj_productions,7_03_43,Coriander,GUJARAT,2016,88.6,138.8
571,yash_raj_productions,7_03_43,Coriander,GUJARAT,2017,121.1,189.75
572,yash_raj_productions,7_03_43,Coriander,GUJARAT,2018,75,116.81
573,yash_raj_productions,7_03_43,Coriander,HARYANA,2016,2.43,4.41
574,yash_raj_productions,7_03_43,Coriander,HARYANA,2017,2.45,4.45
575,yash_raj_productions,7_03_43,Coriander,HARYANA,2018,2.45,4.45
576,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2016,0.17,0.19
577,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2017,0.12,0.19
578,yash_raj_productions,7_03_43,Coriander,HIMACHAL PRADESH,2018,0.15,0.07
579,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2016,4.34,1.47
580,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2017,4.49,1.93
581,yash_raj_productions,7_03_43,Coriander,KARNATAKA,2018,1.78,0.77
582,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2016,165.18,108.49
583,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2017,273.78,396.01
584,yash_raj_productions,7_03_43,Coriander,MADHYA PRADESH,2018,274.1,383.68
585,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2016,0.04,0.1
586,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2017,1.71,9.68
587,yash_raj_productions,7_03_43,Coriander,MAHARASHTRA,2018,1.93,4.39
588,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2016,0.01,0.05
589,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2017,0.01,0.05
590,yash_raj_productions,7_03_43,Coriander,MEGHALAYA,2018,0.01,0.05
591,yash_raj_productions,7_03_43,Coriander,MIZORAM,2016,0.06,0.02
592,yash_raj_productions,7_03_43,Coriander,MIZORAM,2017,0.06,0.02
593,yash_raj_productions,7_03_43,Coriander,MIZORAM,2018,0.07,0.02
594,yash_raj_productions,7_03_43,Coriander,NAGALAND,2016,0.09,0.18
595,yash_raj_productions,7_03_43,Coriander,NAGALAND,2017,0.09,0.15
596,yash_raj_productions,7_03_43,Coriander,NAGALAND,2018,0.05,0.1
597,yash_raj_productions,7_03_43,Coriander,ODISHA,2016,19.1,11
598,yash_raj_productions,7_03_43,Coriander,ODISHA,2017,19.61,10.8
599,yash_raj_productions,7_03_43,Coriander,ODISHA,2018,19.61,10.8
600,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2016,212.73,227.2
601,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2017,181.71,206.96
602,yash_raj_productions,7_03_43,Coriander,RAJASTHAN,2018,97.8,130.2
603,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2016,8.31,3.8
604,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2017,9.28,5.74
605,yash_raj_productions,7_03_43,Coriander,TAMIL NADU,2018,0.12,0.08
606,yash_raj_productions,7_03_43,Coriander,TELANGANA,2016,1.01,0.39
607,yash_raj_productions,7_03_43,Coriander,TELANGANA,2017,1.01,0.39
608,yash_raj_productions,7_03_43,Coriander,TELANGANA,2018,1.22,1
609,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2016,7.47,2.58
610,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2017,7.8,3.58
611,yash_raj_productions,7_03_43,Coriander,UTTAR PRADESH,2018,6.79,3.54
612,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2016,0.9,3.8
613,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2017,0.9,3.8
614,yash_raj_productions,7_03_43,Coriander,UTTARAKHAND,2018,0.9,3.8
615,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2016,11.45,14.52
616,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2017,11.46,14.56
617,yash_raj_productions,7_03_43,Coriander,WEST BENGAL,2018,11.46,14.56
618,yash_raj_productions,7_03_44,Cumin,GUJARAT,2015,295.4,300.94
619,yash_raj_productions,7_03_44,Cumin,GUJARAT,2016,278.7,284
620,yash_raj_productions,7_03_44,Cumin,GUJARAT,2017,382.72,384.47
621,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2015,0.08,0.02
622,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2016,0.08,0.02
623,yash_raj_productions,7_03_44,Cumin,HIMACHAL PRADESH,2017,0.08,0.02
624,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2015,0,0
625,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2016,0.33,0.45
626,yash_raj_productions,7_03_44,Cumin,MADHYA PRADESH,2017,0.51,0.54
627,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2015,511.08,200.85
628,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2016,500.14,206.94
629,yash_raj_productions,7_03_44,Cumin,RAJASTHAN,2017,581.36,302.17
630,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2015,0,0
631,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2016,0,0.01
632,yash_raj_productions,7_03_44,Cumin,UTTAR PRADESH,2017,0,0.01
633,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2015,0,0.01
634,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2016,0,0
635,yash_raj_productions,7_03_44,Cumin,UTTARAKHAND,2017,0,0
636,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2015,1.46,1.45
637,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2016,1.47,1.46
638,yash_raj_productions,7_03_44,Cumin,WEST BENGAL,2017,1.47,1.46
639,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2015,0.03,0.01
640,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2016,0.03,0.01
641,yash_raj_productions,7_03_45,Garlic,ARUNACHAL PRADESH,2017,0.03,0.01
642,yash_raj_productions,7_03_45,Garlic,ASSAM,2015,10.39,76.95
643,yash_raj_productions,7_03_45,Garlic,ASSAM,2016,29.71,56.01
644,yash_raj_productions,7_03_45,Garlic,ASSAM,2017,10.35,61.61
645,yash_raj_productions,7_03_45,Garlic,BIHAR,2015,4.25,4
646,yash_raj_productions,7_03_45,Garlic,BIHAR,2016,1.95,2.94
647,yash_raj_productions,7_03_45,Garlic,BIHAR,2017,1.69,2.56
648,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2015,1.34,3.6
649,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2016,1.3,3.5
650,yash_raj_productions,7_03_45,Garlic,CHHATTISGARH,2017,1.23,3.45
651,yash_raj_productions,7_03_45,Garlic,GUJARAT,2015,40.6,318.2
652,yash_raj_productions,7_03_45,Garlic,GUJARAT,2016,10.1,79.15
653,yash_raj_productions,7_03_45,Garlic,GUJARAT,2017,19.08,151.01
